AT4T3 - Chris- (25,15)
























Press any key to start conversion
























Press any key to start conversion
time=1, red=58401, ir=58314
time=60299, red=211052, ir=170093
time=60309, red=211041, ir=170054
time=60319, red=211036, ir=170031
time=60329, red=211012, ir=169997
time=60339, red=211009, ir=169966
time=60349, red=211031, ir=169951
time=60359, red=211012, ir=169911
time=60369, red=210994, ir=169896
time=60379, red=211037, ir=169884
time=60389, red=211023, ir=169872
time=60399, red=211021, ir=169858
time=60409, red=211038, ir=169835
time=60419, red=211037, ir=169837
time=60429, red=211052, ir=169837
time=60439, red=211051, ir=169815
time=60449, red=211048, ir=169830
time=60459, red=211067, ir=169832
time=60469, red=211074, ir=169820
time=60479, red=211065, ir=169830
time=60489, red=211096, ir=169858
time=60499, red=211099, ir=169855
time=60509, red=211142, ir=169867
time=60519, red=211148, ir=169893
time=60529, red=211164, ir=169884
time=60539, red=211178, ir=169892
time=60549, red=211176, ir=169926
time=60559, red=211191, ir=169937
time=60569, red=211181, ir=169953
time=60579, red=211208, ir=169976
time=60589, red=211230, ir=170026
time=60599, red=211244, ir=170038
time=60609, red=211243, ir=170049
time=60619, red=211253, ir=170071
time=60629, red=211273, ir=170087
time=60639, red=211284, ir=170097
time=60649, red=211296, ir=170137
time=60659, red=211307, ir=170115
time=60669, red=211293, ir=170139
time=60679, red=211320, ir=170153
time=60689, red=211308, ir=170156
time=60699, red=211317, ir=170170
time=60709, red=211318, ir=170187
time=60719, red=211301, ir=170188
time=60729, red=211322, ir=170195
time=60739, red=211303, ir=170205
time=60749, red=211295, ir=170221
time=60759, red=211297, ir=170213
time=60769, red=211282, ir=170207
time=60779, red=211284, ir=170205
time=60789, red=211294, ir=170209
time=60799, red=211280, ir=170216
time=60809, red=211283, ir=170207
time=60819, red=211258, ir=170216
time=60829, red=211259, ir=170229
time=60839, red=211262, ir=170221
time=60849, red=211259, ir=170202
time=60859, red=211237, ir=170218
time=60869, red=211238, ir=170218
time=60879, red=211240, ir=170222
time=60889, red=211231, ir=170242
time=60899, red=211223, ir=170237
time=60909, red=211199, ir=170240
time=60919, red=211186, ir=170241
time=60929, red=211196, ir=170261
time=60939, red=211176, ir=170251
time=60949, red=211173, ir=170251
time=60959, red=211175, ir=170273
time=60969, red=211176, ir=170282
time=60979, red=211172, ir=170282
time=60989, red=211154, ir=170294
time=60999, red=211147, ir=170293
time=61009, red=211167, ir=170321
time=61019, red=211179, ir=170351
time=61029, red=211171, ir=170359
time=61039, red=211183, ir=170372
time=61049, red=211175, ir=170376
time=61059, red=211164, ir=170378
time=61069, red=211170, ir=170391
time=61079, red=211158, ir=170410
time=61089, red=211166, ir=170417
time=61099, red=211148, ir=170435
time=61109, red=211126, ir=170431
time=61119, red=211125, ir=170439
time=61129, red=211137, ir=170449
time=61139, red=211131, ir=170469
time=61149, red=211152, ir=170470
time=61159, red=211130, ir=170470
time=61169, red=211133, ir=170492
time=61179, red=211114, ir=170483
time=61189, red=211114, ir=170493
time=61199, red=211111, ir=170522
time=61209, red=211120, ir=170520
time=61219, red=211102, ir=170537
time=61229, red=211103, ir=170542
time=61239, red=211109, ir=170552
time=61249, red=211119, ir=170553
time=61259, red=211102, ir=170551
HR=-999, SP=-1
time=61269, red=211092, ir=170543
time=61279, red=211076, ir=170524
time=61289, red=211049, ir=170523
time=61299, red=211065, ir=170498
time=61309, red=211034, ir=170488
time=61319, red=211017, ir=170456
time=61329, red=211006, ir=170432
time=61339, red=210981, ir=170395
time=61349, red=210979, ir=170372
time=61359, red=210948, ir=170331
time=61369, red=210948, ir=170329
time=61379, red=210931, ir=170279
time=61389, red=210939, ir=170247
time=61399, red=210906, ir=170215
time=61409, red=210906, ir=170198
time=61419, red=210884, ir=170161
time=61429, red=210877, ir=170119
time=61439, red=210895, ir=170101
time=61449, red=210887, ir=170076
time=61459, red=210891, ir=170071
time=61469, red=210872, ir=170020
time=61479, red=210882, ir=170018
time=61489, red=210883, ir=170013
time=61499, red=210902, ir=170003
time=61509, red=210889, ir=169993
time=61519, red=210888, ir=169979
time=61529, red=210916, ir=169957
time=61539, red=210923, ir=169954
time=61549, red=210931, ir=169947
time=61559, red=210935, ir=169964
time=61569, red=210940, ir=169969
time=61579, red=210934, ir=169962
time=61589, red=210955, ir=169988
time=61599, red=210969, ir=170005
time=61609, red=210975, ir=170014
time=61619, red=210988, ir=170013
time=61629, red=211005, ir=170035
time=61639, red=211010, ir=170072
time=61649, red=211041, ir=170058
time=61659, red=211032, ir=170099
time=61669, red=211039, ir=170116
time=61679, red=211030, ir=170126
time=61689, red=211043, ir=170135
time=61699, red=211062, ir=170138
time=61709, red=211062, ir=170157
time=61719, red=211077, ir=170178
time=61729, red=211061, ir=170181
time=61739, red=211065, ir=170192
time=61749, red=211073, ir=170197
time=61759, red=211078, ir=170214
time=61769, red=211051, ir=170229
time=61779, red=211078, ir=170234
time=61789, red=211077, ir=170230
time=61799, red=211060, ir=170223
time=61809, red=211069, ir=170237
time=61819, red=211051, ir=170225
time=61829, red=211061, ir=170220
time=61839, red=211019, ir=170241
time=61849, red=211030, ir=170238
time=61859, red=211032, ir=170250
time=61869, red=211045, ir=170246
time=61879, red=211039, ir=170250
time=61889, red=211038, ir=170248
time=61899, red=211043, ir=170265
time=61909, red=211044, ir=170238
time=61919, red=211026, ir=170249
time=61929, red=211019, ir=170263
time=61939, red=211041, ir=170258
time=61949, red=211035, ir=170264
time=61959, red=211031, ir=170273
time=61969, red=211042, ir=170271
time=61979, red=211019, ir=170279
time=61989, red=211041, ir=170285
time=61999, red=211037, ir=170321
time=62009, red=211046, ir=170302
time=62019, red=211048, ir=170323
time=62029, red=211054, ir=170335
time=62039, red=211050, ir=170333
time=62049, red=211053, ir=170345
time=62059, red=211038, ir=170365
time=62069, red=211053, ir=170364
time=62079, red=211056, ir=170384
time=62089, red=211062, ir=170412
time=62099, red=211064, ir=170416
time=62109, red=211077, ir=170424
time=62119, red=211087, ir=170439
time=62129, red=211089, ir=170457
time=62139, red=211085, ir=170460
time=62149, red=211072, ir=170473
time=62159, red=211087, ir=170498
time=62169, red=211077, ir=170491
time=62179, red=211078, ir=170511
time=62189, red=211080, ir=170505
time=62199, red=211085, ir=170524
time=62209, red=211068, ir=170535
time=62219, red=211074, ir=170539
time=62229, red=211076, ir=170557
time=62239, red=211064, ir=170551
time=62249, red=211066, ir=170565
time=62259, red=211068, ir=170564
HR=75, SP=31
time=62283, red=211065, ir=170589
time=62289, red=211070, ir=170603
time=62299, red=211062, ir=170598
time=62309, red=211063, ir=170601
time=62319, red=211069, ir=170635
time=62329, red=211047, ir=170615
time=62339, red=211065, ir=170643
time=62349, red=211049, ir=170645
time=62359, red=211043, ir=170657
time=62369, red=211037, ir=170656
time=62379, red=211043, ir=170675
time=62389, red=211053, ir=170674
time=62399, red=211059, ir=170703
time=62409, red=211068, ir=170715
time=62419, red=211057, ir=170720
time=62429, red=211073, ir=170707
time=62439, red=211068, ir=170740
time=62449, red=211055, ir=170738
time=62459, red=211048, ir=170740
time=62469, red=211032, ir=170749
time=62479, red=211027, ir=170741
time=62489, red=211012, ir=170743
time=62499, red=211008, ir=170741
time=62509, red=210997, ir=170748
time=62519, red=210986, ir=170732
time=62529, red=210992, ir=170721
time=62539, red=210977, ir=170715
time=62549, red=210933, ir=170675
time=62559, red=210928, ir=170664
time=62569, red=210924, ir=170631
time=62579, red=210903, ir=170609
time=62589, red=210899, ir=170566
time=62599, red=210839, ir=170514
time=62609, red=210823, ir=170461
time=62619, red=210808, ir=170427
time=62629, red=210791, ir=170378
time=62639, red=210787, ir=170353
time=62649, red=210783, ir=170319
time=62659, red=210803, ir=170282
time=62669, red=210784, ir=170245
time=62679, red=210776, ir=170227
time=62689, red=210777, ir=170206
time=62699, red=210802, ir=170187
time=62709, red=210823, ir=170178
time=62719, red=210834, ir=170177
time=62729, red=210853, ir=170170
time=62739, red=210880, ir=170159
time=62749, red=210897, ir=170152
time=62759, red=210930, ir=170156
time=62769, red=210943, ir=170143
time=62779, red=210978, ir=170139
time=62789, red=211006, ir=170158
time=62799, red=211022, ir=170165
time=62809, red=211070, ir=170170
time=62819, red=211092, ir=170194
time=62829, red=211118, ir=170223
time=62839, red=211154, ir=170220
time=62849, red=211179, ir=170242
time=62859, red=211218, ir=170270
time=62869, red=211222, ir=170307
time=62879, red=211249, ir=170310
time=62889, red=211282, ir=170319
time=62899, red=211297, ir=170348
time=62909, red=211327, ir=170375
time=62919, red=211335, ir=170396
time=62929, red=211369, ir=170428
time=62939, red=211398, ir=170451
time=62949, red=211401, ir=170467
time=62959, red=211414, ir=170479
time=62969, red=211428, ir=170502
time=62979, red=211404, ir=170506
time=62989, red=211405, ir=170503
time=62999, red=211406, ir=170521
time=63009, red=211405, ir=170526
time=63019, red=211371, ir=170508
time=63029, red=211365, ir=170503
time=63039, red=211361, ir=170514
time=63049, red=211363, ir=170518
time=63059, red=211329, ir=170515
time=63069, red=211330, ir=170510
time=63079, red=211335, ir=170510
time=63089, red=211338, ir=170513
time=63099, red=211310, ir=170503
time=63109, red=211314, ir=170504
time=63119, red=211306, ir=170504
time=63129, red=211286, ir=170510
time=63139, red=211292, ir=170495
time=63149, red=211305, ir=170516
time=63159, red=211281, ir=170513
time=63169, red=211272, ir=170497
time=63179, red=211276, ir=170506
time=63189, red=211245, ir=170491
time=63199, red=211246, ir=170494
time=63209, red=211234, ir=170488
time=63219, red=211247, ir=170493
time=63229, red=211212, ir=170495
time=63239, red=211215, ir=170506
time=63249, red=211232, ir=170493
time=63259, red=211218, ir=170505
time=63269, red=211222, ir=170517
HR=60, SP=-1
time=63279, red=211234, ir=170518
time=63289, red=211224, ir=170509
time=63299, red=211223, ir=170546
time=63309, red=211259, ir=170549
time=63319, red=211270, ir=170561
time=63329, red=211284, ir=170571
time=63339, red=211264, ir=170569
time=63349, red=211291, ir=170583
time=63359, red=211275, ir=170589
time=63369, red=211266, ir=170593
time=63379, red=211247, ir=170609
time=63389, red=211227, ir=170599
time=63399, red=211240, ir=170625
time=63409, red=211235, ir=170634
time=63419, red=211237, ir=170637
time=63429, red=211245, ir=170635
time=63439, red=211254, ir=170654
time=63449, red=211251, ir=170653
time=63459, red=211242, ir=170677
time=63469, red=211249, ir=170678
time=63479, red=211249, ir=170680
time=63489, red=211244, ir=170671
time=63499, red=211234, ir=170684
time=63509, red=211221, ir=170682
time=63519, red=211229, ir=170701
time=63529, red=211229, ir=170706
time=63539, red=211230, ir=170712
time=63549, red=211220, ir=170727
time=63559, red=211212, ir=170736
time=63569, red=211213, ir=170738
time=63579, red=211206, ir=170738
time=63589, red=211217, ir=170753
time=63599, red=211199, ir=170750
time=63609, red=211182, ir=170766
time=63619, red=211174, ir=170759
time=63629, red=211165, ir=170752
time=63639, red=211152, ir=170747
time=63649, red=211129, ir=170733
time=63659, red=211124, ir=170701
time=63669, red=211088, ir=170686
time=63679, red=211071, ir=170679
time=63689, red=211050, ir=170645
time=63699, red=211038, ir=170608
time=63709, red=211021, ir=170604
time=63719, red=210990, ir=170562
time=63729, red=210957, ir=170501
time=63739, red=210954, ir=170464
time=63749, red=210895, ir=170418
time=63759, red=210901, ir=170400
time=63769, red=210901, ir=170364
time=63779, red=210869, ir=170339
time=63789, red=210868, ir=170294
time=63799, red=210867, ir=170287
time=63809, red=210847, ir=170249
time=63819, red=210856, ir=170214
time=63829, red=210854, ir=170162
time=63839, red=210848, ir=170164
time=63849, red=210856, ir=170123
time=63859, red=210847, ir=170096
time=63869, red=210836, ir=170074
time=63879, red=210841, ir=170049
time=63889, red=210846, ir=170052
time=63899, red=210862, ir=170045
time=63909, red=210863, ir=170032
time=63919, red=210896, ir=170031
time=63929, red=210889, ir=170029
time=63939, red=210918, ir=170042
time=63949, red=210922, ir=170007
time=63959, red=210959, ir=170015
time=63969, red=210961, ir=170049
time=63979, red=210985, ir=170050
time=63989, red=211014, ir=170078
time=63999, red=211025, ir=170087
time=64009, red=211033, ir=170100
time=64019, red=211032, ir=170123
time=64028, red=211058, ir=170144
time=64038, red=211053, ir=170157
time=64048, red=211073, ir=170185
time=64058, red=211069, ir=170192
time=64068, red=211095, ir=170200
time=64078, red=211112, ir=170234
time=64088, red=211147, ir=170257
time=64098, red=211149, ir=170247
time=64108, red=211132, ir=170286
time=64118, red=211146, ir=170274
time=64128, red=211149, ir=170296
time=64138, red=211179, ir=170304
time=64148, red=211161, ir=170318
time=64158, red=211174, ir=170319
time=64168, red=211185, ir=170319
time=64178, red=211163, ir=170345
time=64188, red=211165, ir=170343
time=64198, red=211181, ir=170348
time=64208, red=211165, ir=170356
time=64218, red=211176, ir=170352
time=64228, red=211183, ir=170354
time=64238, red=211179, ir=170348
time=64248, red=211183, ir=170336
time=64258, red=211170, ir=170337
time=64268, red=211177, ir=170333
HR=52, SP=-1
time=64293, red=211189, ir=170342
time=64298, red=211176, ir=170319
time=64308, red=211179, ir=170336
time=64318, red=211169, ir=170338
time=64328, red=211160, ir=170327
time=64338, red=211148, ir=170336
time=64348, red=211182, ir=170323
time=64358, red=211170, ir=170337
time=64368, red=211175, ir=170332
time=64378, red=211165, ir=170348
time=64388, red=211188, ir=170348
time=64398, red=211177, ir=170355
time=64408, red=211192, ir=170353
time=64418, red=211181, ir=170350
time=64428, red=211203, ir=170370
time=64438, red=211212, ir=170390
time=64448, red=211201, ir=170408
time=64458, red=211221, ir=170416
time=64468, red=211208, ir=170424
time=64478, red=211210, ir=170436
time=64488, red=211213, ir=170450
time=64498, red=211202, ir=170438
time=64508, red=211217, ir=170458
time=64518, red=211220, ir=170455
time=64528, red=211219, ir=170470
time=64538, red=211199, ir=170481
time=64548, red=211232, ir=170507
time=64558, red=211221, ir=170495
time=64568, red=211219, ir=170503
time=64578, red=211218, ir=170517
time=64588, red=211212, ir=170534
time=64598, red=211208, ir=170534
time=64608, red=211201, ir=170528
time=64618, red=211216, ir=170563
time=64628, red=211214, ir=170580
time=64638, red=211218, ir=170587
time=64648, red=211209, ir=170596
time=64658, red=211225, ir=170605
time=64668, red=211210, ir=170625
time=64678, red=211212, ir=170621
time=64688, red=211190, ir=170623
time=64698, red=211189, ir=170635
time=64708, red=211175, ir=170638
time=64718, red=211190, ir=170657
time=64728, red=211179, ir=170654
time=64738, red=211185, ir=170670
time=64748, red=211193, ir=170685
time=64758, red=211174, ir=170706
time=64768, red=211197, ir=170699
time=64778, red=211189, ir=170703
time=64788, red=211157, ir=170711
time=64798, red=211158, ir=170706
time=64808, red=211174, ir=170722
time=64818, red=211162, ir=170691
time=64828, red=211156, ir=170710
time=64838, red=211151, ir=170703
time=64848, red=211146, ir=170680
time=64858, red=211103, ir=170668
time=64868, red=211107, ir=170648
time=64878, red=211081, ir=170610
time=64888, red=211082, ir=170591
time=64898, red=211075, ir=170569
time=64908, red=211040, ir=170520
time=64918, red=211023, ir=170489
time=64928, red=210994, ir=170445
time=64938, red=210993, ir=170412
time=64948, red=210985, ir=170384
time=64958, red=210972, ir=170345
time=64968, red=210967, ir=170314
time=64978, red=210975, ir=170266
time=64988, red=210945, ir=170247
time=64998, red=210936, ir=170205
time=65008, red=210926, ir=170180
time=65018, red=210916, ir=170163
time=65028, red=210928, ir=170129
time=65038, red=210923, ir=170097
time=65048, red=210922, ir=170067
time=65058, red=210921, ir=170070
time=65068, red=210915, ir=170051
time=65078, red=210910, ir=170018
time=65088, red=210915, ir=170022
time=65098, red=210940, ir=170029
time=65108, red=210938, ir=170011
time=65118, red=210934, ir=170009
time=65128, red=210978, ir=170022
time=65138, red=210991, ir=170045
time=65148, red=210990, ir=170022
time=65158, red=211011, ir=170027
time=65168, red=211019, ir=170048
time=65178, red=211033, ir=170049
time=65188, red=211053, ir=170055
time=65198, red=211036, ir=170081
time=65208, red=211074, ir=170096
time=65218, red=211042, ir=170090
time=65228, red=211063, ir=170108
time=65238, red=211061, ir=170134
time=65248, red=211072, ir=170146
time=65258, red=211094, ir=170164
time=65268, red=211123, ir=170176
time=65278, red=211129, ir=170205
HR=62, SP=-1
time=65288, red=211142, ir=170213
time=65298, red=211145, ir=170218
time=65308, red=211152, ir=170238
time=65318, red=211148, ir=170252
time=65328, red=211169, ir=170261
time=65338, red=211157, ir=170262
time=65348, red=211189, ir=170281
time=65358, red=211184, ir=170266
time=65368, red=211184, ir=170287
time=65378, red=211182, ir=170295
time=65388, red=211195, ir=170291
time=65398, red=211194, ir=170289
time=65408, red=211189, ir=170299
time=65418, red=211186, ir=170314
time=65428, red=211207, ir=170304
time=65438, red=211212, ir=170323
time=65448, red=211223, ir=170309
time=65458, red=211208, ir=170299
time=65468, red=211205, ir=170320
time=65478, red=211222, ir=170338
time=65488, red=211224, ir=170320
time=65498, red=211235, ir=170340
time=65508, red=211244, ir=170334
time=65518, red=211233, ir=170349
time=65528, red=211237, ir=170347
time=65538, red=211244, ir=170341
time=65548, red=211228, ir=170354
time=65558, red=211231, ir=170343
time=65568, red=211240, ir=170368
time=65578, red=211219, ir=170358
time=65588, red=211223, ir=170387
time=65598, red=211212, ir=170348
time=65608, red=211190, ir=170367
time=65618, red=211166, ir=170345
time=65628, red=211112, ir=170348
time=65638, red=211151, ir=170364
time=65648, red=211162, ir=170398
time=65658, red=211187, ir=170392
time=65668, red=211187, ir=170410
time=65678, red=211164, ir=170405
time=65688, red=211159, ir=170423
time=65698, red=211147, ir=170414
time=65708, red=211147, ir=170415
time=65718, red=211152, ir=170447
time=65728, red=211162, ir=170449
time=65738, red=211154, ir=170440
time=65748, red=211172, ir=170462
time=65758, red=211175, ir=170483
time=65768, red=211216, ir=170509
time=65778, red=211243, ir=170526
time=65788, red=211260, ir=170541
time=65798, red=211268, ir=170552
time=65808, red=211289, ir=170576
time=65818, red=211306, ir=170595
time=65828, red=211308, ir=170603
time=65838, red=211296, ir=170610
time=65848, red=211296, ir=170601
time=65858, red=211274, ir=170626
time=65868, red=211277, ir=170637
time=65878, red=211270, ir=170634
time=65888, red=211264, ir=170656
time=65898, red=211264, ir=170656
time=65908, red=211261, ir=170666
time=65918, red=211246, ir=170666
time=65928, red=211250, ir=170672
time=65938, red=211226, ir=170668
time=65948, red=211208, ir=170651
time=65958, red=211196, ir=170657
time=65968, red=211188, ir=170646
time=65978, red=211163, ir=170618
time=65988, red=211145, ir=170586
time=65998, red=211147, ir=170567
time=66008, red=211121, ir=170543
time=66018, red=211101, ir=170538
time=66028, red=211107, ir=170485
time=66038, red=211072, ir=170464
time=66048, red=211077, ir=170431
time=66058, red=211074, ir=170380
time=66068, red=211078, ir=170359
time=66078, red=211051, ir=170325
time=66088, red=211072, ir=170297
time=66098, red=211057, ir=170260
time=66108, red=211062, ir=170233
time=66118, red=211062, ir=170208
time=66128, red=211063, ir=170190
time=66138, red=211060, ir=170164
time=66148, red=211097, ir=170151
time=66158, red=211101, ir=170118
time=66168, red=211103, ir=170101
time=66178, red=211103, ir=170089
time=66188, red=211117, ir=170083
time=66198, red=211119, ir=170077
time=66208, red=211130, ir=170062
time=66218, red=211147, ir=170051
time=66228, red=211136, ir=170055
time=66238, red=211153, ir=170050
time=66248, red=211178, ir=170034
time=66258, red=211199, ir=170069
time=66268, red=211222, ir=170066
time=66278, red=211257, ir=170092
HR=52, SP=30
time=66303, red=211270, ir=170102
time=66308, red=211303, ir=170121
time=66318, red=211316, ir=170141
time=66328, red=211367, ir=170160
time=66338, red=211372, ir=170188
time=66348, red=211417, ir=170222
time=66358, red=211428, ir=170245
time=66368, red=211429, ir=170244
time=66378, red=211444, ir=170268
time=66388, red=211460, ir=170291
time=66398, red=211477, ir=170308
time=66408, red=211455, ir=170320
time=66418, red=211467, ir=170330
time=66428, red=211473, ir=170338
time=66438, red=211489, ir=170354
time=66448, red=211482, ir=170380
time=66458, red=211470, ir=170401
time=66468, red=211475, ir=170401
time=66478, red=211509, ir=170432
time=66488, red=211524, ir=170440
time=66498, red=211564, ir=170455
time=66508, red=211577, ir=170469
time=66518, red=211577, ir=170466
time=66528, red=211585, ir=170487
time=66538, red=211592, ir=170493
time=66548, red=211613, ir=170499
time=66558, red=211628, ir=170522
time=66568, red=211636, ir=170538
time=66578, red=211650, ir=170543
time=66588, red=211637, ir=170528
time=66598, red=211633, ir=170524
time=66608, red=211626, ir=170522
time=66618, red=211617, ir=170503
time=66628, red=211604, ir=170499
time=66638, red=211590, ir=170501
time=66648, red=211555, ir=170491
time=66658, red=211556, ir=170489
time=66668, red=211542, ir=170483
time=66678, red=211502, ir=170477
time=66688, red=211519, ir=170488
time=66698, red=211520, ir=170479
time=66708, red=211478, ir=170468
time=66718, red=211427, ir=170457
time=66728, red=211421, ir=170468
time=66738, red=211417, ir=170443
time=66748, red=211421, ir=170466
time=66758, red=211415, ir=170479
time=66768, red=211415, ir=170477
time=66778, red=211405, ir=170505
time=66788, red=211408, ir=170486
time=66798, red=211407, ir=170509
time=66808, red=211422, ir=170498
time=66818, red=211387, ir=170529
time=66828, red=211397, ir=170516
time=66838, red=211396, ir=170517
time=66848, red=211402, ir=170537
time=66858, red=211384, ir=170542
time=66868, red=211391, ir=170552
time=66878, red=211391, ir=170564
time=66888, red=211416, ir=170591
time=66898, red=211392, ir=170581
time=66908, red=211380, ir=170606
time=66918, red=211376, ir=170594
time=66928, red=211361, ir=170606
time=66938, red=211368, ir=170615
time=66948, red=211372, ir=170620
time=66958, red=211338, ir=170630
time=66968, red=211329, ir=170622
time=66978, red=211337, ir=170633
time=66988, red=211326, ir=170658
time=66998, red=211320, ir=170662
time=67008, red=211322, ir=170673
time=67018, red=211332, ir=170672
time=67028, red=211314, ir=170675
time=67038, red=211335, ir=170674
time=67048, red=211306, ir=170670
time=67058, red=211307, ir=170669
time=67068, red=211288, ir=170673
time=67078, red=211289, ir=170661
time=67088, red=211279, ir=170640
time=67098, red=211270, ir=170641
time=67108, red=211243, ir=170620
time=67118, red=211247, ir=170592
time=67128, red=211214, ir=170572
time=67138, red=211209, ir=170529
time=67148, red=211183, ir=170496
time=67158, red=211182, ir=170454
time=67168, red=211128, ir=170420
time=67178, red=211121, ir=170368
time=67188, red=211107, ir=170348
time=67198, red=211098, ir=170313
time=67208, red=211077, ir=170282
time=67218, red=211079, ir=170259
time=67228, red=211078, ir=170204
time=67238, red=211066, ir=170181
time=67248, red=211070, ir=170168
time=67258, red=211056, ir=170141
time=67268, red=211065, ir=170120
time=67278, red=211032, ir=170090
time=67288, red=211044, ir=170068
HR=53, SP=-1
time=67298, red=211047, ir=170058
time=67308, red=211072, ir=170050
time=67318, red=211058, ir=170048
time=67328, red=211078, ir=170041
time=67338, red=211098, ir=170040
time=67348, red=211121, ir=170046
time=67358, red=211147, ir=170046
time=67368, red=211162, ir=170048
time=67378, red=211180, ir=170071
time=67388, red=211194, ir=170078
time=67398, red=211205, ir=170096
time=67408, red=211230, ir=170096
time=67418, red=211247, ir=170124
time=67428, red=211249, ir=170128
time=67438, red=211256, ir=170150
time=67448, red=211271, ir=170195
time=67458, red=211280, ir=170202
time=67468, red=211298, ir=170208
time=67478, red=211297, ir=170228
time=67488, red=211298, ir=170239
time=67498, red=211307, ir=170260
time=67508, red=211311, ir=170291
time=67518, red=211325, ir=170285
time=67528, red=211336, ir=170314
time=67538, red=211361, ir=170340
time=67548, red=211383, ir=170369
time=67558, red=211389, ir=170370
time=67568, red=211398, ir=170381
time=67578, red=211401, ir=170394
time=67588, red=211423, ir=170392
time=67598, red=211432, ir=170410
time=67608, red=211432, ir=170407
time=67618, red=211442, ir=170426
time=67628, red=211437, ir=170428
time=67638, red=211450, ir=170417
time=67648, red=211432, ir=170432
time=67658, red=211425, ir=170441
time=67668, red=211430, ir=170433
time=67678, red=211415, ir=170418
time=67688, red=211405, ir=170435
time=67698, red=211396, ir=170432
time=67708, red=211373, ir=170421
time=67718, red=211365, ir=170411
time=67728, red=211341, ir=170424
time=67738, red=211331, ir=170415
time=67748, red=211333, ir=170423
time=67758, red=211329, ir=170413
time=67768, red=211340, ir=170417
time=67778, red=211333, ir=170426
time=67788, red=211319, ir=170435
time=67798, red=211330, ir=170448
time=67808, red=211338, ir=170458
time=67818, red=211361, ir=170457
time=67828, red=211350, ir=170459
time=67838, red=211374, ir=170479
time=67848, red=211372, ir=170499
time=67858, red=211370, ir=170500
time=67868, red=211352, ir=170495
time=67878, red=211339, ir=170508
time=67888, red=211311, ir=170526
time=67898, red=211300, ir=170528
time=67908, red=211315, ir=170545
time=67918, red=211292, ir=170557
time=67928, red=211302, ir=170574
time=67938, red=211306, ir=170577
time=67948, red=211295, ir=170581
time=67958, red=211296, ir=170585
time=67968, red=211293, ir=170613
time=67978, red=211291, ir=170612
time=67988, red=211292, ir=170621
time=67998, red=211295, ir=170634
time=68008, red=211277, ir=170630
time=68018, red=211273, ir=170638
time=68028, red=211264, ir=170659
time=68038, red=211268, ir=170681
time=68048, red=211266, ir=170678
time=68058, red=211272, ir=170691
time=68068, red=211263, ir=170717
time=68078, red=211267, ir=170733
time=68088, red=211281, ir=170741
time=68098, red=211276, ir=170751
time=68108, red=211282, ir=170747
time=68118, red=211282, ir=170768
time=68128, red=211291, ir=170774
time=68138, red=211274, ir=170779
time=68148, red=211276, ir=170782
time=68158, red=211260, ir=170783
time=68168, red=211244, ir=170787
time=68178, red=211230, ir=170802
time=68188, red=211208, ir=170778
time=68198, red=211182, ir=170763
time=68208, red=211183, ir=170739
time=68218, red=211166, ir=170722
time=68228, red=211155, ir=170721
time=68238, red=211136, ir=170690
time=68248, red=211127, ir=170681
time=68258, red=211104, ir=170650
time=68268, red=211082, ir=170600
time=68278, red=211063, ir=170583
time=68288, red=211038, ir=170548
HR=54, SP=-1
time=68313, red=211032, ir=170502
time=68318, red=211002, ir=170480
time=68328, red=210988, ir=170432
time=68338, red=210965, ir=170390
time=68348, red=210972, ir=170355
time=68358, red=210969, ir=170329
time=68368, red=210959, ir=170286
time=68378, red=210934, ir=170269
time=68388, red=210936, ir=170246
time=68398, red=210894, ir=170220
time=68408, red=210884, ir=170182
time=68418, red=210839, ir=170136
time=68428, red=210808, ir=170089
time=68438, red=210714, ir=170041
time=68448, red=210662, ir=169985
time=68458, red=210650, ir=169958
time=68468, red=210604, ir=169924
time=68478, red=210583, ir=169896
time=68488, red=210603, ir=169866
time=68498, red=210627, ir=169896
time=68508, red=210655, ir=169870
time=68518, red=210705, ir=169899
time=68528, red=210782, ir=169939
time=68538, red=210815, ir=169938
time=68548, red=210838, ir=169966
time=68558, red=210838, ir=169968
time=68568, red=210856, ir=169977
time=68578, red=210847, ir=169986
time=68588, red=210860, ir=169990
time=68598, red=210881, ir=170046
time=68608, red=210902, ir=170073
time=68618, red=210960, ir=170080
time=68628, red=211016, ir=170131
time=68638, red=211063, ir=170167
time=68648, red=211088, ir=170191
time=68658, red=211081, ir=170195
time=68668, red=211014, ir=170208
time=68678, red=210978, ir=170173
time=68688, red=210917, ir=170182
time=68698, red=210879, ir=170156
time=68708, red=210824, ir=170153
time=68718, red=210824, ir=170138
time=68728, red=210820, ir=170129
time=68738, red=210796, ir=170132
time=68748, red=210810, ir=170122
time=68758, red=210834, ir=170153
time=68768, red=210882, ir=170163
time=68778, red=210919, ir=170174
time=68788, red=210936, ir=170191
time=68798, red=210980, ir=170196
time=68808, red=210999, ir=170225
time=68818, red=211058, ir=170270
time=68828, red=211156, ir=170317
time=68838, red=211354, ir=170395
time=68848, red=211521, ir=170477
time=68858, red=211545, ir=170483
time=68868, red=211560, ir=170500
time=68878, red=211486, ir=170473
time=68888, red=211470, ir=170492
time=68898, red=211532, ir=170506
time=68908, red=211489, ir=170489
time=68918, red=211403, ir=170451
time=68928, red=211314, ir=170406
time=68938, red=211282, ir=170397
time=68948, red=211296, ir=170423
time=68958, red=211306, ir=170421
time=68968, red=211280, ir=170417
time=68978, red=211249, ir=170395
time=68988, red=211228, ir=170400
